1,Educational Qualification,B.Tech,10000,Educational Qualification,M.com,Education,Wealth,Personaity,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,Diet
1,Occupation,Not working,10000,Occupation,Software,,,,,,,,,,,,,
1,Earnings,0,10000,Earnings,6,,,,,,,,,,,,,
1,Family status,Upper middle class,10000,Family status,Rich,,,,,,,,,,,,,
1,Location,Urban,10000,Location,Metro,,,,,,,,,,,,,
1,Age,26,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
1,Height,5'8,10000,Height,"5'7,5'8,5'9",,,,,,,,,,,,,
1,Complexion,Whitish,10000,Complexion,"Very Fair,Fair",,,,,,,,,,,,,
1,Body type,Athletic,10000,Body type,Slim,,,,,,,,,,,,,
1,Diet,Eggitarian,10000,Diet,Anything,,,,,,,,,,,,,
1,,,100,Educational Qualification,Chartered accountant,,,,,,,,,,,,,
1,,,100,Occupation,Businessmen,,,,,,,,,,,,,
1,,,100,Earnings,"4,5",,,,,,,,,,,,,
1,,,100,Family status,Upper middle class,,,,,,,,,,,,,
1,,,100,Location,"Urban,Semi Urban",,,,,,,,,,,,,
1,,,100,Age,"19,20,26,27",,,,,,,,,,,,,
1,,,100,Height,Anything,,,,,,,,,,,,,
1,,,100,Complexion,"Whitish,Whitish Brown",,,,,,,,,,,,,
1,,,100,Body type,Athletic,,,,,,,,,,,,,
1,,,100,Diet,Anything,,,,,,,,,,,,,
1,,,1,Educational Qualification,Anything,,,,,,,,,,,,,
1,,,1,Occupation,Anything,,,,,,,,,,,,,
1,,,1,Earnings,"2,3,0,1",,,,,,,,,,,,,
1,,,1,Family status,Middle class,,,,,,,,,,,,,
1,,,1,Location,Rural,,,,,,,,,,,,,
1,,,1,Age,"28,18",,,,,,,,,,,,,
1,,,1,Height,Anything,,,,,,,,,,,,,
1,,,1,Complexion,Dark,,,,,,,,,,,,,
1,,,1,Body type,Heavy,,,,,,,,,,,,,
1,,,1,Diet,Anything,,,,,,,,,,,,,
2,Educational Qualification,B.E,10000,Educational Qualification,B.E,Education,Wealth,Personaity,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,Diet
2,Occupation,Banking,10000,Occupation,Software,,,,,,,,,,,,,
2,Earnings,4,10000,Earnings,6,,,,,,,,,,,,,
2,Family status,Middle class,10000,Family status,Rich,,,,,,,,,,,,,
2,Location,Rural,10000,Location,Metro,,,,,,,,,,,,,
2,Age,24,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
2,Height,5'7,10000,Height,"5'7,5'8,5'9",,,,,,,,,,,,,
2,Complexion,Fair,10000,Complexion,"Very Fair,Fair",,,,,,,,,,,,,
2,Body type,Slim,10000,Body type,Slim,,,,,,,,,,,,,
2,Diet,Eggitarian,10000,Diet,Anything,,,,,,,,,,,,,
2,,,100,Educational Qualification,Chartered accountant,,,,,,,,,,,,,
2,,,100,Occupation,Businessmen,,,,,,,,,,,,,
2,,,100,Earnings,"4,5",,,,,,,,,,,,,
2,,,100,Family status,Upper middle class,,,,,,,,,,,,,
2,,,100,Location,"Urban,Semi Urban",,,,,,,,,,,,,
2,,,100,Age,"19,20,26,27",,,,,,,,,,,,,
2,,,100,Height,Anything,,,,,,,,,,,,,
2,,,100,Complexion,"Whitish,Whitish Brown",,,,,,,,,,,,,
2,,,100,Body type,Athletic,,,,,,,,,,,,,
2,,,100,Diet,Anything,,,,,,,,,,,,,
2,,,1,Educational Qualification,Anything,,,,,,,,,,,,,
2,,,1,Occupation,Anything,,,,,,,,,,,,,
2,,,1,Earnings,"2,3,4,0,1",,,,,,,,,,,,,
2,,,1,Family status,Middle class,,,,,,,,,,,,,
2,,,1,Location,Rural,,,,,,,,,,,,,
2,,,1,Age,"28,18",,,,,,,,,,,,,
2,,,1,Height,Anything,,,,,,,,,,,,,
2,,,1,Complexion,Dark,,,,,,,,,,,,,
2,,,1,Body type,Heavy,,,,,,,,,,,,,
2,,,1,Diet,Anything,,,,,,,,,,,,,
3,Educational Qualification,MBA,10000,Educational Qualification,B.Tech,Education,Wealth,Personaity,Educational Qualification,Occupation,Earnings,Family status,Location,Age,Height,Complexion,Body type,Diet
3,Occupation,Logistics,10000,Occupation,Software,,,,,,,,,,,,,
3,Earnings,6,10000,Earnings,6,,,,,,,,,,,,,
3,Family status,Rich class,10000,Family status,Rich,,,,,,,,,,,,,
3,Location,Urban,10000,Location,Metro,,,,,,,,,,,,,
3,Age,27,10000,Age,"21,22,23,24,25",,,,,,,,,,,,,
